Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:22:53,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:23:48,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:24:00,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:24:12,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:24:45,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:24:57,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:25:12,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:25:33,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:25:45,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:25:54,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:26:06,0.9675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:26:30,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:26:40,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:27:07,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:27:34,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:27:52,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:27:58,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:28:04,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:28:10,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:28:55,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:29:19,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:29:28,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:29:37,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:30:17,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:30:23,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:30:53,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:31:05,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:31:29,0.9175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:31:38,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:31:47,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:31:56,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:32:38,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:32:56,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:33:18,0.925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:33:39,0.9175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:34:30,0.925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:36:09,0.9375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:36:19,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:36:31,0.9525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:36:52,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:37:13,0.955
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:37:22,0.9475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:37:55,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:38:04,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:38:13,0.925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:38:19,0.9175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:38:25,0.91
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:39:07,0.9175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:39:38,0.91
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:39:53,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:39:59,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:40:05,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:40:11,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:40:17,0.9525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:40:26,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:41:35,0.955
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:41:44,0.9475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:41:59,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:42:20,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:42:38,0.9525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:43:03,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:43:15,0.9675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:43:24,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:43:33,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:44:03,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:44:21,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:44:54,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:45:15,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:45:36,0.9925001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:45:45,1
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:46:37,0.9925001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:47:31,1
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:52:31,1.0025
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:52:39,0.9925001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:52:45,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:52:51,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:52:54,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:53:00,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:53:09,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:53:39,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:53:57,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:54:30,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:54:51,0.955
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:55:43,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:55:46,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:55:49,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:55:55,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:55:58,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:01,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 17:56:04,0.9
